filename	start_time	end_time
Video2019/FARALLON3/FARALLON3_20190505_195128_first.jpg	2019-05-05 19:51:00	2019-05-05 20:21:00
Video2019/FARALLON3/FARALLON3_20190505_202128_first.jpg	2019-05-05 20:21:00	2019-05-05 20:51:00
Video2019/FARALLON3/FARALLON3_20190505_205128_first.jpg	2019-05-05 20:51:00	2019-05-05 21:21:00
Video2019/FARALLON3/FARALLON3_20190505_212128_first.jpg	2019-05-05 21:21:00	2019-05-05 21:51:00
Video2019/FARALLON3/FARALLON3_20190505_215128_first.jpg	2019-05-05 21:51:00	2019-05-05 22:07:00
Video2019/FARALLON3/FARALLON3_20190505_220712_first.jpg	2019-05-05 22:07:00	2019-05-05 22:37:00
Video2019/FARALLON3/FARALLON3_20190505_223712_first.jpg	2019-05-05 22:37:00	2019-05-05 23:07:00
Video2019/FARALLON3/FARALLON3_20190505_230712_first.jpg	2019-05-05 23:07:00	2019-05-05 23:37:00
Video2019/FARALLON3/FARALLON3_20190505_233712_first.jpg	2019-05-05 23:37:00	2019-05-06 00:00:00
Video2019/FARALLON3/FARALLON3_20190506_000002_first.jpg	2019-05-06 00:00:00	2019-05-06 00:30:00
Video2019/FARALLON3/FARALLON3_20190506_003002_first.jpg	2019-05-06 00:30:00	2019-05-06 01:00:00
Video2019/FARALLON3/FARALLON3_20190506_010002_first.jpg	2019-05-06 01:00:00	2019-05-06 01:30:00
Video2019/FARALLON3/FARALLON3_20190506_013002_first.jpg	2019-05-06 01:30:00	2019-05-06 02:00:00
Video2019/FARALLON3/FARALLON3_20190506_020002_first.jpg	2019-05-06 02:00:00	2019-05-06 02:15:00
Video2019/FARALLON3/FARALLON3_20190506_021548_first.jpg	2019-05-06 02:15:00	2019-05-06 02:45:00
Video2019/FARALLON3/FARALLON3_20190506_024548_first.jpg	2019-05-06 02:45:00	2019-05-06 03:15:00
Video2019/FARALLON3/FARALLON3_20190506_031548_first.jpg	2019-05-06 03:15:00	2019-05-06 03:45:00
Video2019/FARALLON3/FARALLON3_20190506_034548_first.jpg	2019-05-06 03:45:00	2019-05-06 04:15:00
Video2019/FARALLON3/FARALLON3_20190506_041548_first.jpg	2019-05-06 04:15:00	2019-05-06 04:31:00
Video2019/FARALLON3/FARALLON3_20190506_043131_first.jpg	2019-05-06 04:31:00	2019-05-06 05:01:00
Video2019/FARALLON3/FARALLON3_20190506_050131_first.jpg	2019-05-06 05:01:00	2019-05-06 05:31:00
Video2019/FARALLON3/FARALLON3_20190506_053131_first.jpg	2019-05-06 05:31:00	2019-05-06 06:01:00
Video2019/FARALLON3/FARALLON3_20190506_060131_first.jpg	2019-05-06 06:01:00	2019-05-06 06:31:00
Video2019/FARALLON3/FARALLON3_20190506_063131_first.jpg	2019-05-06 06:31:00	2019-05-06 06:47:00
Video2019/FARALLON3/FARALLON3_20190506_064716_first.jpg	2019-05-06 06:47:00	2019-05-06 07:17:00
Video2019/FARALLON3/FARALLON3_20190506_071716_first.jpg	2019-05-06 07:17:00	2019-05-06 07:47:00
Video2019/FARALLON3/FARALLON3_20190506_074716_first.jpg	2019-05-06 07:47:00	2019-05-06 08:17:00
Video2019/FARALLON3/FARALLON3_20190506_081716_first.jpg	2019-05-06 08:17:00	2019-05-06 08:47:00
Video2019/FARALLON3/FARALLON3_20190506_084716_first.jpg	2019-05-06 08:47:00	2019-05-06 09:03:00
Video2019/FARALLON3/FARALLON3_20190506_090301_first.jpg	2019-05-06 09:03:00	2019-05-06 09:33:00
Video2019/FARALLON3/FARALLON3_20190506_093301_first.jpg	2019-05-06 09:33:00	2019-05-06 10:03:00
Video2019/FARALLON3/FARALLON3_20190506_100301_first.jpg	2019-05-06 10:03:00	2019-05-06 10:33:00
Video2019/FARALLON3/FARALLON3_20190506_103301_first.jpg	2019-05-06 10:33:00	2019-05-06 11:03:00
Video2019/FARALLON3/FARALLON3_20190506_110301_first.jpg	2019-05-06 11:03:00	2019-05-06 11:18:00
Video2019/FARALLON3/FARALLON3_20190506_111845_first.jpg	2019-05-06 11:18:00	2019-05-06 11:48:00
Video2019/FARALLON3/FARALLON3_20190506_114845_first.jpg	2019-05-06 11:48:00	2019-05-06 12:18:00
Video2019/FARALLON3/FARALLON3_20190506_121845_first.jpg	2019-05-06 12:18:00	2019-05-06 12:48:00
Video2019/FARALLON3/FARALLON3_20190506_124845_first.jpg	2019-05-06 12:48:00	2019-05-06 13:18:00
Video2019/FARALLON3/FARALLON3_20190506_131845_first.jpg	2019-05-06 13:18:00	2019-05-06 13:34:00
Video2019/FARALLON3/FARALLON3_20190506_133430_first.jpg	2019-05-06 13:34:00	2019-05-06 14:04:00
Video2019/FARALLON3/FARALLON3_20190506_140430_first.jpg	2019-05-06 14:04:00	2019-05-06 14:34:00
Video2019/FARALLON3/FARALLON3_20190506_143430_first.jpg	2019-05-06 14:34:00	2019-05-06 15:04:00
Video2019/FARALLON3/FARALLON3_20190506_150430_first.jpg	2019-05-06 15:04:00	2019-05-06 15:34:00
Video2019/FARALLON3/FARALLON3_20190506_153430_first.jpg	2019-05-06 15:34:00	2019-05-06 15:50:00
Video2019/FARALLON3/FARALLON3_20190506_155013_first.jpg	2019-05-06 15:50:00	2019-05-06 16:20:00
Video2019/FARALLON3/FARALLON3_20190506_162013_first.jpg	2019-05-06 16:20:00	2019-05-06 16:50:00
Video2019/FARALLON3/FARALLON3_20190506_165013_first.jpg	2019-05-06 16:50:00	2019-05-06 17:20:00
Video2019/FARALLON3/FARALLON3_20190506_172013_first.jpg	2019-05-06 17:20:00	2019-05-06 17:50:00
Video2019/FARALLON3/FARALLON3_20190506_175013_first.jpg	2019-05-06 17:50:00	2019-05-06 18:05:00
Video2019/FARALLON3/FARALLON3_20190506_180558_first.jpg	2019-05-06 18:05:00	2019-05-06 18:35:00
Video2019/FARALLON3/FARALLON3_20190506_183558_first.jpg	2019-05-06 18:35:00	2019-05-06 19:05:00
Video2019/FARALLON3/FARALLON3_20190506_190558_first.jpg	2019-05-06 19:05:00	2019-05-06 19:35:00
Video2019/FARALLON3/FARALLON3_20190506_193558_first.jpg	2019-05-06 19:35:00	2019-05-06 20:06:00
Video2019/FARALLON3/FARALLON3_20190506_200558_first.jpg	2019-05-06 20:05:00	2019-05-06 20:21:00
Video2019/FARALLON3/FARALLON3_20190506_202144_first.jpg	2019-05-06 20:21:00	2019-05-06 20:51:00
Video2019/FARALLON3/FARALLON3_20190506_205144_first.jpg	2019-05-06 20:51:00	2019-05-06 21:21:00
Video2019/FARALLON3/FARALLON3_20190506_212144_first.jpg	2019-05-06 21:21:00	2019-05-06 21:51:00
Video2019/FARALLON3/FARALLON3_20190506_215144_first.jpg	2019-05-06 21:51:00	2019-05-06 22:21:00
Video2019/FARALLON3/FARALLON3_20190506_222144_first.jpg	2019-05-06 22:21:00	2019-05-06 22:37:00
Video2019/FARALLON3/FARALLON3_20190506_223728_first.jpg	2019-05-06 22:37:00	2019-05-06 23:07:00
Video2019/FARALLON3/FARALLON3_20190506_230728_first.jpg	2019-05-06 23:07:00	2019-05-06 23:37:00
Video2019/FARALLON3/FARALLON3_20190506_233728_first.jpg	2019-05-06 23:37:00	2019-05-07 00:07:00
Video2019/FARALLON3/FARALLON3_20190507_000728_first.jpg	2019-05-07 00:07:00	2019-05-07 00:37:00
Video2019/FARALLON3/FARALLON3_20190507_003728_first.jpg	2019-05-07 00:37:00	2019-05-07 00:53:00
Video2019/FARALLON3/FARALLON3_20190507_005314_first.jpg	2019-05-07 00:53:00	2019-05-07 01:23:00
Video2019/FARALLON3/FARALLON3_20190507_012314_first.jpg	2019-05-07 01:23:00	2019-05-07 01:53:00
Video2019/FARALLON3/FARALLON3_20190507_015314_first.jpg	2019-05-07 01:53:00	2019-05-07 02:23:00
Video2019/FARALLON3/FARALLON3_20190507_022314_first.jpg	2019-05-07 02:23:00	2019-05-07 02:53:00
Video2019/FARALLON3/FARALLON3_20190507_025314_first.jpg	2019-05-07 02:53:00	2019-05-07 03:08:00
Video2019/FARALLON3/FARALLON3_20190507_030859_first.jpg	2019-05-07 03:08:00	2019-05-07 03:38:00
Video2019/FARALLON3/FARALLON3_20190507_033859_first.jpg	2019-05-07 03:38:00	2019-05-07 04:08:00
Video2019/FARALLON3/FARALLON3_20190507_040859_first.jpg	2019-05-07 04:08:00	2019-05-07 04:38:00
Video2019/FARALLON3/FARALLON3_20190507_043859_first.jpg	2019-05-07 04:38:00	2019-05-07 05:08:00
Video2019/FARALLON3/FARALLON3_20190507_050859_first.jpg	2019-05-07 05:08:00	2019-05-07 05:24:00
Video2019/FARALLON3/FARALLON3_20190507_052442_first.jpg	2019-05-07 05:24:00	2019-05-07 05:54:00
Video2019/FARALLON3/FARALLON3_20190507_055442_first.jpg	2019-05-07 05:54:00	2019-05-07 06:24:00
Video2019/FARALLON3/FARALLON3_20190507_062442_first.jpg	2019-05-07 06:24:00	2019-05-07 06:54:00
Video2019/FARALLON3/FARALLON3_20190507_065442_first.jpg	2019-05-07 06:54:00	2019-05-07 07:24:00
Video2019/FARALLON3/FARALLON3_20190507_072442_first.jpg	2019-05-07 07:24:00	2019-05-07 07:40:00
Video2019/FARALLON3/FARALLON3_20190507_074027_first.jpg	2019-05-07 07:40:00	2019-05-07 08:10:00
Video2019/FARALLON3/FARALLON3_20190507_081027_first.jpg	2019-05-07 08:10:00	2019-05-07 08:40:00
Video2019/FARALLON3/FARALLON3_20190507_084027_first.jpg	2019-05-07 08:40:00	2019-05-07 09:10:00
Video2019/FARALLON3/FARALLON3_20190507_091027_first.jpg	2019-05-07 09:10:00	2019-05-07 09:40:00
Video2019/FARALLON3/FARALLON3_20190507_094027_first.jpg	2019-05-07 09:40:00	2019-05-07 09:56:00
Video2019/FARALLON3/FARALLON3_20190507_095612_first.jpg	2019-05-07 09:56:00	2019-05-07 10:26:00
Video2019/FARALLON3/FARALLON3_20190507_102612_first.jpg	2019-05-07 10:26:00	2019-05-07 10:56:00
Video2019/FARALLON3/FARALLON3_20190507_105612_first.jpg	2019-05-07 10:56:00	2019-05-07 11:26:00
Video2019/FARALLON3/FARALLON3_20190507_112612_first.jpg	2019-05-07 11:26:00	2019-05-07 11:56:00
Video2019/FARALLON3/FARALLON3_20190507_115612_first.jpg	2019-05-07 11:56:00	2019-05-07 12:11:00
Video2019/FARALLON3/FARALLON3_20190507_121155_first.jpg	2019-05-07 12:11:00	2019-05-07 12:41:00
Video2019/FARALLON3/FARALLON3_20190507_124155_first.jpg	2019-05-07 12:41:00	2019-05-07 13:11:00
Video2019/FARALLON3/FARALLON3_20190507_131155_first.jpg	2019-05-07 13:11:00	2019-05-07 13:41:00
Video2019/FARALLON3/FARALLON3_20190507_134155_first.jpg	2019-05-07 13:41:00	2019-05-07 14:11:00
Video2019/FARALLON3/FARALLON3_20190507_141155_first.jpg	2019-05-07 14:11:00	2019-05-07 14:27:00
Video2019/FARALLON3/FARALLON3_20190507_142739_first.jpg	2019-05-07 14:27:00	2019-05-07 14:57:00
Video2019/FARALLON3/FARALLON3_20190507_145739_first.jpg	2019-05-07 14:57:00	2019-05-07 15:27:00
Video2019/FARALLON3/FARALLON3_20190507_152739_first.jpg	2019-05-07 15:27:00	2019-05-07 15:57:00
Video2019/FARALLON3/FARALLON3_20190507_155739_first.jpg	2019-05-07 15:57:00	2019-05-07 16:27:00
Video2019/FARALLON3/FARALLON3_20190507_162739_first.jpg	2019-05-07 16:27:00	2019-05-07 16:43:00
Video2019/FARALLON3/FARALLON3_20190507_164319_first.jpg	2019-05-07 16:43:00	2019-05-07 17:13:00
Video2019/FARALLON3/FARALLON3_20190507_171319_first.jpg	2019-05-07 17:13:00	2019-05-07 17:43:00
Video2019/FARALLON3/FARALLON3_20190507_174319_first.jpg	2019-05-07 17:43:00	2019-05-07 18:13:00
Video2019/FARALLON3/FARALLON3_20190507_181319_first.jpg	2019-05-07 18:13:00	2019-05-07 18:43:00
Video2019/FARALLON3/FARALLON3_20190507_184319_first.jpg	2019-05-07 18:43:00	2019-05-07 18:59:00
Video2019/FARALLON3/FARALLON3_20190507_185902_first.jpg	2019-05-07 18:59:00	2019-05-07 19:29:00
Video2019/FARALLON3/FARALLON3_20190507_192902_first.jpg	2019-05-07 19:29:00	2019-05-07 19:59:00
Video2019/FARALLON3/FARALLON3_20190507_195902_first.jpg	2019-05-07 19:59:00	2019-05-07 20:29:00
Video2019/FARALLON3/FARALLON3_20190507_202902_first.jpg	2019-05-07 20:29:00	2019-05-07 20:59:00
Video2019/FARALLON3/FARALLON3_20190507_205902_first.jpg	2019-05-07 20:59:00	2019-05-07 21:14:00
Video2019/FARALLON3/FARALLON3_20190507_211446_first.jpg	2019-05-07 21:14:00	2019-05-07 21:44:00
Video2019/FARALLON3/FARALLON3_20190507_214446_first.jpg	2019-05-07 21:44:00	2019-05-07 22:14:00
Video2019/FARALLON3/FARALLON3_20190507_221446_first.jpg	2019-05-07 22:14:00	2019-05-07 22:44:00
Video2019/FARALLON3/FARALLON3_20190507_224446_first.jpg	2019-05-07 22:44:00	2019-05-07 23:14:00
Video2019/FARALLON3/FARALLON3_20190507_231446_first.jpg	2019-05-07 23:14:00	2019-05-07 23:30:00
Video2019/FARALLON3/FARALLON3_20190507_233032_first.jpg	2019-05-07 23:30:00	2019-05-08 00:00:00
Video2019/FARALLON3/FARALLON3_20190508_000032_first.jpg	2019-05-08 00:00:00	2019-05-08 00:30:00
Video2019/FARALLON3/FARALLON3_20190508_003032_first.jpg	2019-05-08 00:30:00	2019-05-08 01:00:00
Video2019/FARALLON3/FARALLON3_20190508_010032_first.jpg	2019-05-08 01:00:00	2019-05-08 01:30:00
Video2019/FARALLON3/FARALLON3_20190508_013032_first.jpg	2019-05-08 01:30:00	2019-05-08 01:46:00
Video2019/FARALLON3/FARALLON3_20190508_014617_first.jpg	2019-05-08 01:46:00	2019-05-08 02:16:00
Video2019/FARALLON3/FARALLON3_20190508_021617_first.jpg	2019-05-08 02:16:00	2019-05-08 02:46:00
Video2019/FARALLON3/FARALLON3_20190508_024617_first.jpg	2019-05-08 02:46:00	2019-05-08 03:16:00
Video2019/FARALLON3/FARALLON3_20190508_031617_first.jpg	2019-05-08 03:16:00	2019-05-08 03:46:00
Video2019/FARALLON3/FARALLON3_20190508_034617_first.jpg	2019-05-08 03:46:00	2019-05-08 04:02:00
Video2019/FARALLON3/FARALLON3_20190508_040204_first.jpg	2019-05-08 04:02:00	2019-05-08 04:32:00
Video2019/FARALLON3/FARALLON3_20190508_043204_first.jpg	2019-05-08 04:32:00	2019-05-08 05:02:00
Video2019/FARALLON3/FARALLON3_20190508_050204_first.jpg	2019-05-08 05:02:00	2019-05-08 05:32:00
Video2019/FARALLON3/FARALLON3_20190508_053204_first.jpg	2019-05-08 05:32:00	2019-05-08 06:02:00
Video2019/FARALLON3/FARALLON3_20190508_060204_first.jpg	2019-05-08 06:02:00	2019-05-08 06:17:00
Video2019/FARALLON3/FARALLON3_20190508_061748_first.jpg	2019-05-08 06:17:00	2019-05-08 06:47:00
Video2019/FARALLON3/FARALLON3_20190508_064748_first.jpg	2019-05-08 06:47:00	2019-05-08 07:17:00
Video2019/FARALLON3/FARALLON3_20190508_071748_first.jpg	2019-05-08 07:17:00	2019-05-08 07:47:00
Video2019/FARALLON3/FARALLON3_20190508_074748_first.jpg	2019-05-08 07:47:00	2019-05-08 08:17:00
Video2019/FARALLON3/FARALLON3_20190508_081748_first.jpg	2019-05-08 08:17:00	2019-05-08 08:33:00
Video2019/FARALLON3/FARALLON3_20190508_083329_first.jpg	2019-05-08 08:33:00	2019-05-08 09:03:00
Video2019/FARALLON3/FARALLON3_20190508_090329_first.jpg	2019-05-08 09:03:00	2019-05-08 09:33:00
Video2019/FARALLON3/FARALLON3_20190508_093329_first.jpg	2019-05-08 09:33:00	2019-05-08 10:03:00
Video2019/FARALLON3/FARALLON3_20190508_100329_first.jpg	2019-05-08 10:03:00	2019-05-08 10:33:00
Video2019/FARALLON3/FARALLON3_20190508_103329_first.jpg	2019-05-08 10:33:00	2019-05-08 10:49:00
Video2019/FARALLON3/FARALLON3_20190508_104913_first.jpg	2019-05-08 10:49:00	2019-05-08 11:19:00
Video2019/FARALLON3/FARALLON3_20190508_111913_first.jpg	2019-05-08 11:19:00	2019-05-08 11:49:00
Video2019/FARALLON3/FARALLON3_20190508_114913_first.jpg	2019-05-08 11:49:00	2019-05-08 12:19:00
Video2019/FARALLON3/FARALLON3_20190508_121913_first.jpg	2019-05-08 12:19:00	2019-05-08 12:49:00
Video2019/FARALLON3/FARALLON3_20190508_124913_first.jpg	2019-05-08 12:49:00	2019-05-08 13:04:00
Video2019/FARALLON3/FARALLON3_20190508_130458_first.jpg	2019-05-08 13:04:00	2019-05-08 13:34:00
Video2019/FARALLON3/FARALLON3_20190508_133458_first.jpg	2019-05-08 13:34:00	2019-05-08 14:04:00
Video2019/FARALLON3/FARALLON3_20190508_140458_first.jpg	2019-05-08 14:04:00	2019-05-08 14:34:00
Video2019/FARALLON3/FARALLON3_20190508_143458_first.jpg	2019-05-08 14:34:00	2019-05-08 15:04:00
Video2019/FARALLON3/FARALLON3_20190508_150458_first.jpg	2019-05-08 15:04:00	2019-05-08 15:20:00
Video2019/FARALLON3/FARALLON3_20190508_152045_first.jpg	2019-05-08 15:20:00	2019-05-08 15:50:00
Video2019/FARALLON3/FARALLON3_20190508_155045_first.jpg	2019-05-08 15:50:00	2019-05-08 16:20:00
Video2019/FARALLON3/FARALLON3_20190508_162045_first.jpg	2019-05-08 16:20:00	2019-05-08 16:50:00
Video2019/FARALLON3/FARALLON3_20190508_165045_first.jpg	2019-05-08 16:50:00	2019-05-08 17:20:00
Video2019/FARALLON3/FARALLON3_20190508_172045_first.jpg	2019-05-08 17:20:00	2019-05-08 17:36:00
Video2019/FARALLON3/FARALLON3_20190508_173625_first.jpg	2019-05-08 17:36:00	2019-05-08 18:06:00
Video2019/FARALLON3/FARALLON3_20190508_180625_first.jpg	2019-05-08 18:06:00	2019-05-08 18:36:00
Video2019/FARALLON3/FARALLON3_20190508_183625_first.jpg	2019-05-08 18:36:00	2019-05-08 19:06:00
Video2019/FARALLON3/FARALLON3_20190508_190625_first.jpg	2019-05-08 19:06:00	2019-05-08 19:36:00
Video2019/FARALLON3/FARALLON3_20190508_193625_first.jpg	2019-05-08 19:36:00	2019-05-08 19:52:00
Video2019/FARALLON3/FARALLON3_20190508_195210_first.jpg	2019-05-08 19:52:00	2019-05-08 20:22:00
Video2019/FARALLON3/FARALLON3_20190508_202210_first.jpg	2019-05-08 20:22:00	2019-05-08 20:52:00
Video2019/FARALLON3/FARALLON3_20190508_205210_first.jpg	2019-05-08 20:52:00	2019-05-08 21:22:00
Video2019/FARALLON3/FARALLON3_20190508_212210_first.jpg	2019-05-08 21:22:00	2019-05-08 21:52:00
Video2019/FARALLON3/FARALLON3_20190508_215210_first.jpg	2019-05-08 21:52:00	2019-05-08 22:07:00
Video2019/FARALLON3/FARALLON3_20190508_220756_first.jpg	2019-05-08 22:07:00	2019-05-08 22:37:00
Video2019/FARALLON3/FARALLON3_20190508_223756_first.jpg	2019-05-08 22:37:00	2019-05-08 23:07:00
Video2019/FARALLON3/FARALLON3_20190508_230756_first.jpg	2019-05-08 23:07:00	2019-05-08 23:37:00
Video2019/FARALLON3/FARALLON3_20190508_233756_first.jpg	2019-05-08 23:37:00	2019-05-09 00:07:00
Video2019/FARALLON3/FARALLON3_20190509_000756_first.jpg	2019-05-09 00:07:00	2019-05-09 00:23:00
Video2019/FARALLON3/FARALLON3_20190509_002340_first.jpg	2019-05-09 00:23:00	2019-05-09 00:53:00
Video2019/FARALLON3/FARALLON3_20190509_005340_first.jpg	2019-05-09 00:53:00	2019-05-09 01:23:00
Video2019/FARALLON3/FARALLON3_20190509_012340_first.jpg	2019-05-09 01:23:00	2019-05-09 01:53:00
Video2019/FARALLON3/FARALLON3_20190509_015340_first.jpg	2019-05-09 01:53:00	2019-05-09 02:23:00
Video2019/FARALLON3/FARALLON3_20190509_022340_first.jpg	2019-05-09 02:23:00	2019-05-09 02:39:00
Video2019/FARALLON3/FARALLON3_20190509_023925_first.jpg	2019-05-09 02:39:00	2019-05-09 03:09:00
Video2019/FARALLON3/FARALLON3_20190509_030925_first.jpg	2019-05-09 03:09:00	2019-05-09 03:39:00
Video2019/FARALLON3/FARALLON3_20190509_033925_first.jpg	2019-05-09 03:39:00	2019-05-09 04:02:00
Video2019/FARALLON3/FARALLON3_20190509_040925_first.jpg	2019-05-09 04:09:00	2019-05-09 04:39:00
Video2019/FARALLON3/FARALLON3_20190509_043925_first.jpg	2019-05-09 04:39:00	2019-05-09 04:55:00
Video2019/FARALLON3/FARALLON3_20190509_045509_first.jpg	2019-05-09 04:55:00	2019-05-09 05:25:00
Video2019/FARALLON3/FARALLON3_20190509_052509_first.jpg	2019-05-09 05:25:00	2019-05-09 05:55:00
Video2019/FARALLON3/FARALLON3_20190509_055509_first.jpg	2019-05-09 05:55:00	2019-05-09 06:22:00
Video2019/FARALLON3/FARALLON3_20190509_062509_first.jpg	2019-05-09 06:25:00	2019-05-09 06:55:00
Video2019/FARALLON3/FARALLON3_20190509_065509_first.jpg	2019-05-09 06:55:00	2019-05-09 07:10:00
Video2019/FARALLON3/FARALLON3_20190509_071057_first.jpg	2019-05-09 07:10:00	2019-05-09 07:40:00
Video2019/FARALLON3/FARALLON3_20190509_074057_first.jpg	2019-05-09 07:40:00	2019-05-09 09:10:00
Video2019/FARALLON3/FARALLON3_20190509_081057_first.jpg	2019-05-09 08:10:00	2019-05-09 08:40:00
Video2019/FARALLON3/FARALLON3_20190509_084057_first.jpg	2019-05-09 08:40:00	2019-05-09 09:10:00
Video2019/FARALLON3/FARALLON3_20190509_091057_first.jpg	2019-05-09 09:10:00	2019-05-09 09:26:00
Video2019/FARALLON3/FARALLON3_20190509_092641_first.jpg	2019-05-09 09:26:00	2019-05-09 09:56:00
Video2019/FARALLON3/FARALLON3_20190509_095641_first.jpg	2019-05-09 09:56:00	2019-05-09 10:26:00
Video2019/FARALLON3/FARALLON3_20190509_102641_first.jpg	2019-05-09 10:26:00	2019-05-09 10:56:00
Video2019/FARALLON3/FARALLON3_20190509_105641_first.jpg	2019-05-09 10:56:00	2019-05-09 11:26:00
Video2019/FARALLON3/FARALLON3_20190509_112641_first.jpg	2019-05-09 11:26:00	2019-05-09 11:42:00
Video2019/FARALLON3/FARALLON3_20190509_114226_first.jpg	2019-05-09 11:42:00	2019-05-09 12:12:00
Video2019/FARALLON3/FARALLON3_20190509_121226_first.jpg	2019-05-09 12:12:00	2019-05-09 12:42:00
Video2019/FARALLON3/FARALLON3_20190509_124226_first.jpg	2019-05-09 12:42:00	2019-05-09 13:12:00
Video2019/FARALLON3/FARALLON3_20190509_131226_first.jpg	2019-05-09 13:12:00	2019-05-09 13:42:00
Video2019/FARALLON3/FARALLON3_20190509_134226_first.jpg	2019-05-09 13:42:00	2019-05-09 13:53:00
Video2019/FARALLON3/FARALLON3_20190509_135811_first.jpg	2019-05-09 13:58:00	2019-05-09 14:28:00
Video2019/FARALLON3/FARALLON3_20190509_142811_first.jpg	2019-05-09 14:28:00	2019-05-09 14:58:00
Video2019/FARALLON3/FARALLON3_20190509_145811_first.jpg	2019-05-09 14:58:00	2019-05-09 15:23:00
Video2019/FARALLON3/FARALLON3_20190509_152811_first.jpg	2019-05-09 15:28:00	2019-05-09 15:53:00
Video2019/FARALLON3/FARALLON3_20190509_155811_first.jpg	2019-05-09 15:58:00	2019-05-09 16:13:00
Video2019/FARALLON3/FARALLON3_20190509_161356_first.jpg	2019-05-09 16:13:00	2019-05-09 16:43:00
Video2019/FARALLON3/FARALLON3_20190509_164356_first.jpg	2019-05-09 16:43:00	2019-05-09 17:13:00
Video2019/FARALLON3/FARALLON3_20190509_171356_first.jpg	2019-05-09 17:13:00	2019-05-09 17:43:00
Video2019/FARALLON3/FARALLON3_20190509_174356_first.jpg	2019-05-09 17:43:00	2019-05-09 18:35:00
Video2019/FARALLON3/FARALLON3_20190509_181356_first.jpg	2019-05-09 18:13:00	2019-05-09 19:29:00
Video2019/FARALLON3/FARALLON3_20190509_182939_first.jpg	2019-05-09 18:29:00	2019-05-09 18:59:00
Video2019/FARALLON3/FARALLON3_20190509_185939_first.jpg	2019-05-09 18:59:00	2019-05-09 19:29:00
Video2019/FARALLON3/FARALLON3_20190509_192939_first.jpg	2019-05-09 19:29:00	2019-05-09 19:59:00
Video2019/FARALLON3/FARALLON3_20190509_195939_first.jpg	2019-05-09 19:59:00	2019-05-09 20:29:00
Video2019/FARALLON3/FARALLON3_20190509_202939_first.jpg	2019-05-09 20:29:00	2019-05-09 20:45:00
Video2019/FARALLON3/FARALLON3_20190509_204521_first.jpg	2019-05-09 20:45:00	2019-05-09 21:15:00
Video2019/FARALLON3/FARALLON3_20190509_211521_first.jpg	2019-05-09 21:15:00	2019-05-09 21:45:00
Video2019/FARALLON3/FARALLON3_20190509_214521_first.jpg	2019-05-09 21:45:00	2019-05-09 22:15:00
Video2019/FARALLON3/FARALLON3_20190509_221521_first.jpg	2019-05-09 22:15:00	2019-05-09 22:45:00
Video2019/FARALLON3/FARALLON3_20190509_224521_first.jpg	2019-05-09 22:45:00	2019-05-09 23:01:00
Video2019/FARALLON3/FARALLON3_20190509_230106_first.jpg	2019-05-09 23:01:00	2019-05-09 23:31:00
Video2019/FARALLON3/FARALLON3_20190509_233106_first.jpg	2019-05-09 23:31:00	2019-05-10 00:01:00
Video2019/FARALLON3/FARALLON3_20190510_000106_first.jpg	2019-05-10 00:01:00	2019-05-10 00:31:00
Video2019/FARALLON3/FARALLON3_20190510_003106_first.jpg	2019-05-10 00:31:00	2019-05-10 01:01:00
Video2019/FARALLON3/FARALLON3_20190510_010106_first.jpg	2019-05-10 01:01:00	2019-05-10 01:16:00
